link,topic
https://medium.com/vice/scientists-implanted-and-then-reversed-false-memories-in-trippy-study-8bea2db35208,neuroscience
https://medium.com/biobuds/alice-in-wonderland-syndrome-ef2b59c2cb55,neuroscience
https://joebathelt.medium.com/book-notes-david-badre-on-task-9e4303fe82e7,neuroscience
https://libronaught.medium.com/neuroscience-has-debunked-this-toxic-myth-but-its-still-harming-us-28fe7ca18f10,neuroscience
https://crasgaitis.medium.com/the-science-behind-hypnosis-1726207544ba,neuroscience
https://maureenseaberg.medium.com/its-not-remote-viewing-it-s-remote-sensing-8cc9b8abb030,neuroscience
https://medium.com/artificial-intelligence-and-cognition/the-coolest-technology-changing-neuroscience-in-2021-af246200d8b,neuroscience
https://medium.com/paradigm-fund/nt-a-new-ultrasound-technique-to-decode-the-brains-intentions-871f0c40c77d,neuroscience
https://medium.com/technicity/researchers-treat-brain-tumors-using-neutrobots-in-animal-trials-c2b910c4b111,neuroscience
https://entrylevelrebel.medium.com/this-is-how-reading-rewires-your-brain-according-to-neuroscience-132fcc26307b,neuroscience
https://momentum.medium.com/scientists-are-using-psychedelics-to-help-people-cope-with-racial-trauma-e9b61f62c9b,neuroscience
https://medium.com/science-and-philosophy/alcohol-metabolism-in-the-brain-not-the-liver-might-make-you-tipsy-9b48aa9a786b,neuroscience
https://medium.com/alliance-for-advancing-bioelectronic-medicine/personalized-pain-therapy-progress-in-deep-brain-stimulation-insight-into-human-motivation-8d25337d116b,neuroscience
https://elemental.medium.com/how-to-build-a-more-resilient-brain-5b00785868cc,neuroscience
https://brian-winston.medium.com/how-does-the-brain-alter-your-perception-of-time-4d297599dfc1,neuroscience
https://elemental.medium.com/a-good-drug-for-a-bad-world-8b22bb86f6ca,neuroscience
https://forge.medium.com/how-thinking-with-your-hands-can-get-you-unstuck-2f971916267f,neuroscience
https://andeveaux.medium.com/neuropathological-basis-of-narcissism-78ad36b607ad,neuroscience
https://medium.com/paradigm-fund/nt-injectable-porous-scaffolds-promote-better-quicker-healing-after-spinal-cord-injuries-d13c8e344dd8,neuroscience
https://edwche.medium.com/how-to-improve-communication-between-developers-and-designers-f066c2d20116,design
https://tashenab.medium.com/how-can-groups-of-friends-enjoyably-live-stream-together-to-ease-the-loneliness-of-lockdown-1a51fadbf0a9,design
https://medium.com/@vingar/a-systems-driven-content-supply-chain-is-the-life-blood-of-customer-experience-5d01d404d29c,design
https://claudiograssi.medium.com/unity-game-development-supercharge-your-game-with-postprocessing-4cfd9d0c74c0,design
https://medium.com/super-jump/the-tragic-tale-of-ouya-152bd63b58cc,design
https://emiliaanell.medium.com/learn-design-from-a-10-year-old-a3d1b123a217,design
https://matthew-owens.medium.com/my-design-maxims-25393fde8a1,design
https://raagarox.medium.com/freedom-tree-case-study-flipping-for-a-decade-a0195eab1fc2,design
https://medium.com/bbc-design-engineering/you-dont-have-to-be-serious-to-be-serious-20ce5fb5f7f6,design
https://medium.com/thecoop-cc/why-bother-with-usability-heuristics-f91f549df1e0,design
https://uxplanet.org/why-you-should-use-figma-instead-of-adobe-xd-as-a-designer-18091d429444,design
https://medium.com/clear-left-thinking/interview-with-krystal-higgins-e7ba8e0fce4d,design
https://uxplanet.org/the-importance-of-creating-timeless-design-systems-4d198ab1fa65,design
https://danramsden.medium.com/what-is-unintentional-information-architecture-a5064cd6aa45,design
https://medium.com/demagsign/10-design-systems-and-digital-resources-you-should-check-out-now-ecabd9757eef,design
https://vanikola.medium.com/the-kalaari-podcast-nir-eyal-on-building-viral-products-e4680eac3a15,design
https://bootcamp.uxdesign.cc/microsoft-windows-10-visual-changes-update-sun-valley-2021-b4fdf23f7efd,design
https://legitcheckbych.medium.com/how-to-spot-fake-kenzo-tiger-crewnecks-real-vs-fake-kenzo-tiger-f9cd104a9519,design
https://macdms.medium.com/case-study-adding-a-feature-on-pinterest-527a3e21c13c,design
https://hans-leopold-helm.medium.com/why-having-a-multidisciplinary-attitude-is-important-7ebad5fa9234,design
https://javascript.plainenglish.io/7-awesome-design-inspiration-resources-for-web-developers-9c42c4db7cac,design
https://mutszchen.medium.com/a-couple-thoughts-about-ab-testing-269da6d171da,design
https://aladdinux.medium.com/robot-content-management-system-rcms-product-design-case-study-52cbfb17c946,design
https://gemjacksonauthor.medium.com/my-diy-book-cover-was-awful-heres-how-i-fixed-it-for-0-4970e3e0d8a9,design
https://mockitt.medium.com/top-10-ux-job-boards-for-your-job-hunt-d59617fda411,design
https://sopiangunawan.medium.com/how-i-survive-working-as-a-colorblind-designer-3105cd57a8cb,design
https://medium.com/predict/3d-printing-the-next-big-bad-thing-88f1346f5e80,design
https://ideas.blloc.com/human-by-design-part-1-cadb32b661cd,design
https://medium.com/indeed-design/designing-a-custom-typeface-that-works-for-indeed-b568583a19c,design
https://medium.com/ux-writers-collective/how-not-being-a-native-english-speaker-makes-me-a-better-ux-writer-fa0e49842000,design
https://nikkiherzog.medium.com/change-your-lighting-change-your-mood-b0b2410ea84c,design
https://medium.com/fast-company/lilac-orange-sherbet-mint-green-why-apple-is-embracing-delicious-new-colors-623ba72dfe4e,design
https://marianamv.medium.com/ux-done-right-four-valuable-lessons-from-foreo-1ecb91d8d39c,design
https://medium.com/@oreoluwanimiadey/ui-ux-case-study-designing-maes-cookbook-a-product-that-provides-food-recipes-for-users-eb6cd6cfd546,design
https://medium.com/predict/the-new-physics-that-could-change-everything-44bbccc1b270,science
https://medium.com/predict/finding-genetic-signatures-of-aging-3a85afdcebe5,science
https://medium.com/paradigm-fund/st-fast-spinning-black-holes-narrow-the-search-for-dark-matter-particles-ff7308f20917,science
https://medium.com/the-new-york-times/one-of-the-worlds-oldest-science-experiments-comes-up-from-the-dirt-fb224cc2cd1,science
https://andrewblok.medium.com/invisible-dead-birds-and-windows-29d63eda0e90,science
https://nist.medium.com/everyday-time-and-atomic-time-part-4-5d9b27820851,science
https://medium.com/one-pale-blue-dot/why-scientists-are-talking-about-a-revolution-609c7f262e80,science
https://stefaniforster.medium.com/5g-health-claims-need-evidence-not-opinions-64bee8de0b15,science
https://medium.com/whiteboard-to-infinity/the-chemistry-of-ashidos-acid-pt-1-65e98e7dd0f0,science
https://ishan-roy.medium.com/the-principles-of-rocket-flight-8c6c67129800,science
https://smendoncabruna.medium.com/how-to-learn-quantum-physics-by-programming-a-real-quantum-computer-8cdc56460515,science
https://julianstaylor.medium.com/can-humans-evolve-d9e7bd849f8d,science
https://thermoaesthetics.medium.com/hue-heat-5e5d6e034606,science
https://thermoaesthetics.medium.com/painted-by-nature-19dab1772b4d,science
https://medium.com/illumination/maryland-welcomes-entomophiles-this-spring-9af57f890b31,science
https://medium.com/technicity/researchers-working-on-a-universal-coronavirus-vaccine-9b79a75c5a77,science
https://medium.com/predict/muon-puts-standard-model-on-test-56a754858ddc,science
https://medium.com/business-insider/how-to-manage-your-covid-vaccine-side-effects-21f91f5e46c7,science
https://genieus.medium.com/rna-integrity-number-rin-141694bacbc,science
https://koenraadt.info/science-does-not-think-b9bdb531f52e,science
https://medium.com/age-of-awareness/covid-19-the-world-is-watching-the-scientific-method-at-work-in-real-time-cfccaeea66b2,science
https://medium.com/age-of-awareness/frog-cells-self-assemble-into-novel-organisms-called-xenobots-401676647712,science
https://medium.com/predict/microbiomes-in-the-wild-8a7cbff09c40,science
https://medium.com/insider/does-marijuana-help-calm-anxiety-bb9b77b149d7,science
https://gerald-baron.medium.com/the-trouble-with-the-beginning-c5e853c99448,science
https://medium.com/predict/is-elon-musk-right-are-we-in-a-simulation-ef3a1c47215e,science
https://medium.com/measuring-life-and-beyond/map-of-the-human-body-5dfde4028676,science
https://medium.com/syncedreview/rice-university-ibm-usc-study-pushes-quantum-state-tomography-beyond-current-computation-2d28706e51e0,science
https://organiclive.medium.com/the-2-reactions-of-the-chemical-revolution-55e7d16bfb66,science
https://sajeel135.medium.com/axions-coming-from-betelgeus-34314a8293d3,science
https://medium.com/starts-with-a-bang/the-big-theoretical-physics-problem-at-the-center-of-the-muon-g-2-puzzle-fe974250b0b2,science
https://coronavirus.medium.com/what-matters-now-is-getting-vaccine-where-its-needed-most-cdc8a5a4f9cd,science
https://coronavirus.medium.com/the-benefits-risks-and-future-of-vaccines-and-the-pandemic-4d5695145643,science
https://medium.com/the-shadow/could-neuroscience-be-the-key-to-immortality-91aea9600abb,science
https://medium.com/business-insider/how-the-millennial-narrative-got-so-contradictory-6066f0dabb12,economy
https://medium.com/community-economics-by-forte/factors-that-distort-auctions-the-sell-side-2572e10ce909,economy
https://reimaginingthelocal.medium.com/re-imagining-the-local-6360d72ef1d1,economy
https://medium.com/the-new-york-times/biden-seeks-tax-hikes-on-rich-to-fund-child-care-education-33a497b46d4a,economy
https://scubednsb.medium.com/global-economy-in-the-2020s-7ef9d6cb5fbb,economy
https://torbentrapp.medium.com/what-i-got-wrong-about-economics-and-what-changed-my-mind-e534d707f8b3,economy
https://taiyangyu.medium.com/destiny-vs-richard-wolff-debate-comments-87bbfefe9d60,economy
https://medium.com/business-insider/how-us-cities-can-woo-remote-workers-f842e15fd6c2,economy
https://davidjgiardino.medium.com/dead-malls-are-having-a-moment-587f7552f7c,economy
https://medium.com/bank-policy-institute/the-benefits-and-costs-of-a-central-bank-digital-currency-for-monetary-policy-9d5d6a8e5011,economy
https://medium.com/the-new-york-times/welcome-to-the-yolo-economy-3e85b12b980f,economy
https://richard-the-chwalek.medium.com/is-the-labor-union-strategy-dead-ca1b751f5773,economy
https://medium.com/iftody/2021-technology-stocks-2696f8af785c,economy
https://jimmy-chang.medium.com/the-future-is-multicurrency-40dfbf07ab82,economy
https://medium.com/bigger-picture/are-you-rich-you-are-probably-destroying-the-planet-791edd85fb20,economy
https://medium.com/writers-blokke/seeing-the-world-as-a-zero-sum-game-may-be-costing-you-more-than-you-think-df527ebefcf3,economy
https://medium.com/conscious-paradoxalism/devil-on-the-cross-eeb2351e74f,economy
https://aninjusticemag.com/the-real-reason-mcdonalds-has-a-million-now-hiring-signs-cb834ad17f65,economy
https://medium.com/business-insider/5-ways-remote-work-is-changing-the-economy-for-the-better-393406580355,economy
https://medium.com/business-insider/why-dogecoin-is-the-new-star-of-the-crypto-market-233452bd3388,economy
https://medium.com/limited-liabilities-by-colbeck/bobos-in-paradise-a-brief-history-of-tax-reform-dd1715bb6a3f,economy
https://21stcenturycivics.medium.com/support-social-ventures-to-build-back-better-and-help-create-americas-new-economy-6b83a5957877,economy
https://medium.com/on-and-off-topic-with-park-k-public-affairs/lets-build-walls-and-have-china-pay-for-them-1b5da3869536,economy
https://medium.com/illumination/we-only-wanted-happiness-freedom-and-to-fulfill-our-dreams-bd5003885e2,economy
https://aluver.medium.com/the-economy-of-housing-growth-3c189c5fb17d,economy
https://medium.com/alpha-beta-blog/reflections-on-the-2008-crisis-cc5d16245d8,economy
https://ssaurel.medium.com/this-time-will-be-no-different-why-a-great-financial-crisis-awaits-us-75b0ee81a5c9,economy
https://medium.com/world-issues-politics-economics-and-more/the-dark-side-of-profit-making-22fe576806e8,economy
https://will-brown.medium.com/what-makes-the-european-super-league-so-crass-has-been-happening-in-our-cities-for-years-7ba6c294fd,economy
https://micbusler.medium.com/the-economy-is-set-to-take-off-inflation-will-be-a-major-problem-13b9fc9f880e,economy
https://medium.com/analytics-vidhya/understanding-and-predicting-compliance-for-property-maintenance-fines-in-detroit-3585ee96a21b,economy
https://index.medium.com/sympathy-for-the-investment-bankers-27938b645b13,economy
https://medium.datadriveninvestor.com/is-charlie-munger-right-about-alibaba-baba-market-mad-house-fca40c8ec8ce,economy
https://medium.com/the-post-grad-survival-guide/you-sound-like-a-spoiled-whiny-millennial-9b74969b01ac,economy
